"rc","rwc_base","rwc_inc","mwc_base","mwc_inc"
0.91706650621466,0.0126263711756305,0.00327220596331398,0.0145366614670311,0.0046628941968508
0.914137597688169,0.0223584479756081,0.0017539780714961,0.0323482668059993,0.00295913412723663
0.902264691948133,0.00112025720994253,0.00507186412755844,0.0178644068622884,0.00421357796667061
0.902888166604249,0.0157839975096995,0.00237742456975906,0.0361238760357213,0.00254104699521667
0.914571083776813,0.00331897088262184,0.00467166482594055,0.0155110755983634,0.0038071444196767
0.917286611899873,0.00666781487469607,0.0030541458696294,0.0142783859983953,0.00341927619347609
0.900033541285848,0.00519061449688566,0.00347725677968159,0.018234627538039,0.0028149606538115
0.889063185686197,0.00401867984798885,0.00365317069029234,0.0274364928200075,0.00341435201265183
0.918688875988772,0.0139408344815362,0.00411526178859153,0.0151120682468301,0.0026495516722274
0.908293553582561,0.00771237091423609,0.00537564835860117,0.0177232971028228,0.00363157515446348
0.882386592802053,0.00616223568217335,0.00188685541316086,0.0131676282224781,0.002483268634834
0.912718509293696,0.00644603286500004,0.00458711541235412,0.0128435196168712,0.0024686631103299
0.906029520559497,0.00872655602506523,0.00257191972698058,0.0141015714464303,0.00274485768432761
0.915248575628508,0.00655368133099881,0.00486723823879479,0.0356541139880481,0.00179251796872407
0.915363268641208,0.00728846332554846,0.00530381733990498,0.0257746097054289,0.00125133094190582
0.92082895856572,0.00201002935490778,0.00430937882798015,0.0359602977309895,0.00123218133205844
0.882600252505901,0.00690059823180034,0.00304995498604618,0.0133307706357033,0.0046811924585684
0.90219593799625,0.0063342197561785,0.00399971504758999,0.0380838045318474,0.00313028389744103
0.921447901503553,0.000502075406055091,0.00407745575186882,0.00628899101237103,0.00330039092186417
0.912115091930269,0.00111421553917175,0.00547878481568162,0.0200292897461009,0.00318187634767448
0.90707103655893,0.00222456157497679,0.002527782661609,0.0188971639380218,0.0034041053124231
0.914203012212053,0.00517087711654303,0.00406886745919248,0.0185141622204204,0.00322630274646144
0.910899716927341,0.00915284405064626,0.00281878659396031,0.0236675713978169,0.00260299063286773
0.901872271173558,0.00531768469623767,0.0040782893296029,0.0215387516484271,0.00367815723074702
0.910442503280976,0.0228737376845414,0.00170456890246987,0.0163593328292924,0.00270416270321234
0.893711459819639,0.0192906205505322,0.00209195679059258,0.036532541142803,0.00378163061230586
0.911735109086375,0.00902346056528221,0.00377143742330757,0.00941419211409357,0.00278084920897372
0.910206623545203,0.0112103277558054,0.00234947799579241,0.0214957100606834,0.00383403234141676
0.917529419401959,0.00244371728350787,0.00424875225278397,0.0242135082535154,0.00380695913476592
0.905974460235911,0.0165367962172383,0.00298335803895334,0.00855103120011913,0.00450255350824515
0.915607670962221,0.00163390465777329,0.00377381179666136,0.0305659479861282,0.00180233925674427
0.923356684835454,0.00119358711481013,0.00351005486616148,0.0407947961224484,0.00199939275850864
0.914554025255278,0.000705208588208968,0.00470901215100973,0.0237924539603648,0.00178728997404612
0.925125070610025,0.00108262896617757,0.00476862361244968,0.0440685228464417,0.00181095931769704
0.904428604143814,0.0146860045437706,0.00263735103775951,0.00425057670600346,0.00610427349382398
0.906598727058517,0.0157263682714126,0.00246237021035945,0.0142086981863947,0.00283414153585621
0.905356059968702,0.00569912997139333,0.00339464632506708,0.0380830762487401,0.00248445378139109
0.915606271942289,0.00688061503602631,0.0033057841185675,0.0339393424172082,0.00231948197214822
0.900301613549797,0.00470716746569274,0.00294588533100954,0.0132647489476787,0.0034979840520272
0.919333483958849,0.0144581199809309,0.00313189167129718,0.0236834812059975,0.00268934413360828
0.894234477307988,0.00477719434953518,0.00357487939062634,0.012553560284978,0.00403185309021125
0.88678842155043,0.00168551109555177,0.00285432336002125,0.0117895657003941,0.0037182141061252
0.916646839468612,0.0054517538159389,0.00450154063051343,0.0221392986517662,0.0022471500763225
0.925331762583458,0.00333201815615685,0.00511225371949605,0.0389121404761035,0.00217853768641827
0.91111114270542,0.0119212358342634,0.00276989817418806,0.00851448429691391,0.00398921196446677
0.900845190476887,0.00320897812087314,0.00338003224488951,0.0227890922289791,0.00447112827714851
0.930819425530751,0.0107151318268689,0.00315008889440512,0.00890252940312008,0.00315925331507834
0.927296647357991,0.0224444116827927,0.00359796566527406,0.0223943202699208,0.00307743718089601
0.896794166661876,0.000804787057325977,0.0044900216390927,0.00928195235033306,0.00378767257082605
0.926425613954489,0.00483853418620889,0.00304922782651128,0.0213674670647682,0.00296972903335953
0.912033069441062,0.00298145234978254,0.00377975168965915,0.0190383750381862,0.00319925835111302
0.914570841232056,0.00967162564487082,0.00353590236730834,0.0239780002710387,0.00356555229413056
0.920543098350321,0.0129470388470444,0.00348289579738151,0.0137480818322482,0.00300994136905007
0.914555306145194,0.00655922069822432,0.00448983797257531,0.0166087853548257,0.00398680081122431
0.891084407346206,0.00153259624022855,0.00388582953062191,0.0089812003660414,0.00295252694292704
0.909636770637556,0.00341751768087325,0.0036379344211527,0.0209865194563875,0.00283557756825619
0.907841810392441,0.00820034644927458,0.00371574572855134,0.0437976357014618,0.00216714635148678
0.90046974611479,0.00573057361805062,0.00304088448726428,0.00700972232997186,0.00310751313973774
0.901540696974386,0.00443195660214509,0.00399836225218482,0.0330852170112198,0.00374394680702353
0.915277432754324,0.00968167094368997,0.00296322293003457,0.0239494065857722,0.00301132287948527
0.910665840124512,0.00760454640311243,0.00336376576325743,0.0218721354751766,0.00309292196440091
0.866979275107003,0.0125067047291863,0.0032874153688832,0.0146977131651331,0.00408823451505599
0.919339845953991,0.00368711871592492,0.00342840724017915,0.011115340811248,0.00363373965450971
0.911551233105935,0.0137998968083122,0.00316309060891483,0.0304917834283353,0.00259572476686162
0.902808443839074,0.00683658916078927,0.00577634679744627,0.0175768255731709,0.00278155266377312
0.901114651062115,0.00303169545409728,0.00243559756201567,0.0214309212323436,0.00265704585144781
0.901209397774242,0.0102652482176577,0.00457126493093241,0.0330469904771736,0.0021143231749569
0.894884969013263,0.0106515766518013,0.00329923725847578,0.0160322780400771,0.00296463636794099
0.909385709190803,0.0114185099060193,0.00258620379624737,0.026861196533676,0.00331821466571045
0.919303801526436,0.00995669601632818,0.00298987486260585,0.016666530527257,0.00424363603564207
0.913584015998858,0.00732772255465842,0.00303425268528647,0.0174407576975261,0.00342986254060673
0.917215992399342,0.00902156084378362,0.00347881449183954,0.0184430700871531,0.00316677931776067
0.917033979872889,0.0113731837498715,0.00248152912572955,0.0174170054479455,0.00432446894022995
0.922459321455066,0.00559977686169218,0.00325747549961665,0.0127030232245952,0.00335863377208493
0.888819311909107,0.007198594376593,0.00331105495454305,0.0284709904110766,0.00227956624717236
0.911364615258039,0.00310690258201814,0.00342206136907411,0.012122585059463,0.00356297856684435
0.922374372384146,0.0104546917839214,0.00356210584423303,0.0225720445548331,0.00344121033976856
0.894298214137646,0.00622737148183932,0.00385330182685001,0.0233070183754392,0.00375554905169704
0.92106716144513,0.00555383048038015,0.00299144529244824,0.0237757898046279,0.00353934326384301
0.900492694528849,0.00703658282186627,0.00355407105176282,0.0228505379290587,0.00355995200651665
0.900772565075871,0.00888564753151601,0.00399874011256576,0.0263965321317755,0.00343924176816432
0.895016624675753,0.00862364143715573,0.00302919312867121,0.0219136668783245,0.00230171319296713
0.895047415629443,0.00917929161626616,0.0032565549156919,0.0095119645796349,0.00398716931252281
0.89727838741557,0.00253027482260405,0.00380040354462577,0.0250055540566679,0.001499983237025
0.91665026566436,0.0082585024316303,0.00241462904813444,0.0497575033309894,0.00124425278163271
0.908759467591301,0.00902276742224084,0.00287699679886529,0.0458335782590826,0.00118406159638043
0.916089301700737,0.00701220072718457,0.0027456027400443,0.0463164376718502,0.00275405831431891
0.905238500153454,0.0167318347983008,0.00270113403845218,0.0134559385498296,0.0019933950294725
0.904887808928473,0.0168356968150735,0.00293468205005537,0.0203885667743769,0.00226226643733105
0.888660983148774,0.00571105989977339,0.00259479322736512,0.0136935373097153,0.00428374542464771
0.900762878175686,0.00789059274692664,0.00278435936517925,0.0147481235662096,0.00559769578670661
0.882463510817402,0.00268675944651837,0.00466649618670956,0.0298871480754213,0.0016155116090089
0.893195220931542,0.0179025659107026,0.00210913665842564,0.033035829823047,0.00224166526859364
0.894101143353334,0.0271081553875345,0.00200779415011829,0.0277318437310579,0.00142954685818978
0.906554837149993,0.0238580211156775,0.00209907657763295,0.0279384180328784,0.00239619878615322
0.906778070929769,0.0111712910991139,0.00201303486110103,0.0189407391984383,0.00387155273642268
0.92066957096686,0.00137821381953614,0.00401088552055838,0.0231261129928098,0.00318389818401313
0.897944542094613,0.00748040747658369,0.00352371383162067,0.00946059551481077,0.00435233406795839
0.926588443821921,0.00844300629594281,0.00232359871999298,0.0330800435650495,0.00293380096900806
0.922236106729742,0.00911518951066348,0.00440901331504145,0.024913355241829,0.00203103942607493
0.924878473426263,0.00342583312911695,0.00221347116841461,0.0277416574493917,0.0029756496215985
0.901702756080327,0.0171347098256533,0.0034079232689614,0.00967330977237084,0.00462727200552688
0.898400267907975,0.00508513293716637,0.00292651864375889,0.00697115349473585,0.00483320848219697
0.881899314353172,0.00288827007911921,0.00479021063199602,0.0132805170785139,0.00319247393739498
0.917542549963666,0.00289685520972456,0.0027339780610671,0.0186744396163689,0.00399674727484932
0.903330976507307,0.00753005214425645,0.00364978084917349,0.0270154717216988,0.00309768017512068
0.910837342083077,0.00821083167333276,0.00354041266380239,0.0238949256833457,0.00356219265107931
0.89456752459853,0.00383783661907902,0.00308245772921454,0.0357572208698408,0.00200172403784598
0.886254295692229,0.00871111856034158,0.00377668005982455,0.0263918869991841,0.00195303396576893
0.885364764201388,0.00897456557618502,0.00383273393114059,0.0279142824470293,0.00194218883955554
0.916356107151229,0.00323967181674996,0.00291146723060107,0.0305709372674726,0.00256561637708082
0.905672512036918,0.0028001672471311,0.00219597797815106,0.0226551112367699,0.00394547809819709
0.899292545251546,0.00502987840436189,0.00295149719560103,0.031937461667355,0.00301651618657568
0.894891098293287,0.0135717074579666,0.00292418749512348,0.0533710394257577,0.00178320037744379
0.91532913521652,0.00879849093541027,0.00264144639825925,0.0175719260634474,0.00224949891159937
0.896434331239817,0.0034416552453877,0.0039014106073289,0.0164813434269855,0.00437175626151585
0.892781400061469,0.0058429576976477,0.00375476121853603,0.0202782776678352,0.0041948066073144
0.900860642977973,0.00209888094943834,0.00276080024846378,0.0279499537119164,0.00160717606778473
0.906641362972508,0.00133159919401394,0.0046454922900164,0.0428858275470486,0.00195463583083365
0.892836089418043,0.00117315181249863,0.00181024703899528,0.00826155033491191,0.0047108720471458
0.912267587487527,0.0188673843241112,0.00577523272844747,0.0261081681790683,0.00330638853931027
0.909274304757931,0.00616435128001287,0.00387630643994578,0.0204778645815438,0.0029545982438979
0.917586702249249,0.00729362089371055,0.00290925536694263,0.0168573190696998,0.00359521894604461
0.91628809976627,0.00763020519200059,0.00325539551766782,0.0145241501204984,0.00377851202392165
0.898668287161621,0.00676855032022973,0.00369473471027632,0.0180325327457397,0.00352505536102489
0.917890227695698,0.00355569422799984,0.00269664471557802,0.0208497221057148,0.00321529044023463
0.915944264361205,0.00650975000678602,0.003098724425386,0.0182862284195821,0.00361437164578005
0.920720693341114,0.00739002037792361,0.00450743485422917,0.0162595727717073,0.00253048338609791
0.895270905703197,0.00276028940373054,0.00202886716745406,0.0206231591071914,0.00237884501041168
0.898172255948067,0.00123874994780117,0.00404578948686225,0.0378834839111115,0.00220930593837032
0.915125180830437,0.002680555887202,0.00303201956199715,0.0159549735828277,0.00294901727414912
0.891679294581451,0.012607896463612,0.00328377303370736,0.0156355433110345,0.00241909588451364
0.902681538919753,0.00698585649568842,0.00337598486633076,0.0177042403885986,0.00270125122160348
0.909338699453528,0.00706543592945817,0.00390985462547504,0.0153717191992396,0.00255056757694772
0.911819546542544,0.00473933615592701,0.00276254384762747,0.0212970871701248,0.0025989625181649
0.927028437342136,0.0107919801415685,0.00496767224092695,0.0265538706104606,0.00249751602269473
0.926987458600768,0.00288374472167971,0.00249360471276518,0.0209979331109458,0.00284679187975365
0.898982626251527,0.0167067177314756,0.00390525003242449,0.00816903537045578,0.00305302277251476
0.934985793568184,0.00207002397758917,0.00278393119255712,0.0288803257515573,0.00432160363388353
0.911201717710859,0.01431130972879,0.00377237137615999,0.0220609844590101,0.00328723084828969
0.9182745182245,0.00166618346087718,0.00341008707387388,0.0292558727791068,0.00153473452792681
0.891757626479453,0.00386716136653358,0.00474986076636036,0.0414344085372733,0.00212622516636355
0.925629114155421,0.0121472621682908,0.00217769535690523,0.00936097596718519,0.00552419122091391
0.915623113653842,0.00667145384627408,0.00471228726363085,0.0196782607473318,0.00245008902511498
0.911409718247376,0.00319852461746907,0.00356614897654217,0.02231680458606,0.00237266927107194
